ph,N,P,K,temperature,rainfall,humidity,planting_day,yield
6.014636452170897,96.30576177391785,64.5829812005347,135.02424812262612,30.93713575841,200.0,46.860132983323794,125,4744.381241604975
6.581874139386323,124.94190783822329,44.03145806018372,88.21484889752955,27.606149953222708,200.0,69.54115688757564,315,4892.879001150837
8.5,198.16629735001146,133.54325117555285,141.3979320367264,31.58088040765011,496.11624399385727,68.84541475607698,279,3897.408782582183
4.6327348074082515,99.77013182952254,80.40351093857879,221.90846005728508,24.0071540655952,200.0,73.7559404228273,355,3761.7076960461413
7.186260190374513,77.64369651773598,73.25440832615445,158.26200250324626,15.0,435.04270696587196,63.08004537179907,324,4006.332301215908
4.887284128810348,179.26653609850393,52.13623755642624,150.62609321648932,27.15181320753249,660.1389466239194,53.578166648542236,92,4361.221925939528
6.028068134210566,198.50348762123178,168.06973706983337,231.86058223514266,31.373265620191706,362.0302982616933,74.8475912476284,105,5125.338464200022
7.588950596967366,120.1478268739139,47.800159033313136,78.43225764727865,29.623609027567106,237.75198200052344,45.300915691216275,42,4165.937980731416
6.564280019095463,160.45852141633424,67.1345622318178,85.72004429736138,21.686542582559824,200.0,86.88228703784704,129,5125.984955875076
5.422255222070694,173.65903662123526,92.47510508858181,69.2076764516584,25.433805377313234,283.41369547829106,61.528729081925114,53,4664.4321686213225
5.784696290740031,90.30063069846463,98.00638897232832,168.63240932400277,22.33581865610038,200.0,68.68292258084253,168,5320.618539039926
7.179597748934675,100.58776658528527,108.73796165647052,158.32465635575622,20.90366767905314,200.0,73.37837229922359,90,4345.65707139045
5.7696333682828636,169.2349805261894,134.2282552330779,227.1368183639888,29.776942855899254,324.78694498568785,73.86032067266287,247,5129.920873196216
6.716458589581975,187.40057114834036,95.18472966382137,162.17375385683852,19.01233844367419,200.0,43.865235500723976,174,5300.890140639585
6.545571839903814,142.5152344069742,48.31907600099997,129.79214202603487,20.530917847091935,200.0,77.36129870816396,87,5130.569480015861
5.848399652394183,84.80742585991783,72.29164624634656,150.08974364390536,19.47987183263807,200.0,69.5473074256441,150,5006.635038625664
8.5,199.48244446797764,89.23497117541655,155.8853709230479,17.548762383504766,611.9681961071251,55.47107923162086,249,4251.155480577833
7.133919022318011,98.76116408752142,142.0467812451747,66.41193633359165,25.732071459213017,329.4393986040125,53.75499573581129,115,5188.674200389623
4.5,106.59448875314193,38.065835647271086,285.51658221674467,30.807515242409877,200.0,59.989203769147316,180,3680.7154817412325
6.686454314769428,133.69351337958486,116.07729515675683,175.99355090509556,24.07561621877367,200.0,45.518874700842616,120,5506.528790981105
5.838213535231612,182.16641682859097,85.3974310863925,160.50041540112946,17.47126099717917,540.0705567428787,90.0,28,4224.339475151733
7.352433334796224,154.15903906208894,105.13491605688442,180.758199213929,29.19972269871014,200.0,87.29226987715016,309,4310.143602041021
5.7074792615673,136.59462001447642,76.94015850092204,185.47054902933024,33.42850877017486,603.5462310669405,71.77550301463909,117,4699.234930949405
6.385263558533101,138.53154120472425,54.72702109621021,142.9723257248784,21.76878837926703,200.0,61.64902375486864,191,5228.651961445188
7.004987278980457,121.74058674573864,102.52618338203996,118.43794318796498,22.60722866641141,587.1878139788046,62.04338018093907,145,5537.845218308025
7.365755194170122,142.32558058074025,99.63293081316863,179.9725343160852,27.57830315041697,444.9577731562084,76.37098559260951,320,4988.254438289994
5.2997035929442236,18.817596892227883,109.16170897219166,169.2855420265726,33.109368738925255,200.0,90.0,262,3584.696757252429
6.165498764159052,108.13570163720806,79.60086093864093,109.50549504552959,22.40082927137387,399.20769407155996,56.44404890604885,142,5419.188948854585
6.0250546888390435,129.65287739667124,62.005339300404515,220.9517805683632,18.337751095008976,200.0,48.236209360650136,114,4574.3564392226735
5.846670767426288,73.95943665521972,33.23639014928475,164.66760181614916,28.15709303136203,505.62067349240385,88.21461160392906,273,5097.671292880631
8.265454240281096,135.4529327124624,104.58119804418219,186.49096811338154,28.995340365711495,200.0,40.0,38,3663.6776298213526
6.904981710960955,111.82115116055513,92.71668447331959,219.59604438399595,25.030657252176134,506.4468657946219,49.87203787621031,197,6020.6326923722645
5.239116045664955,190.2190279326196,51.026521014081226,151.09444105824173,22.209333701712747,200.0,61.29713161233721,13,4272.515791683251
7.417861947054776,182.92078900859426,63.842789801101276,165.84760034920578,29.971893654960233,200.0,41.59349798292453,112,4758.131992482757
8.5,101.36777723527348,65.99723564145678,190.50136192530582,27.64018002273982,704.9422007568752,81.68223594209897,137,4586.525703973802
7.532465260551147,113.96649153733219,35.51046704052746,113.75694580999739,21.157822415482535,354.7035866968771,77.8535790575765,172,5423.256562144715
4.980630034045987,117.0420973756643,55.46952810184599,152.70258314230006,25.245473656528358,200.0,56.378101591770246,127,4379.318790139148
6.0157659271337485,101.93362095361509,45.985089295809374,156.2774293325574,18.24146233987677,304.6473889820069,84.19421178766622,362,4226.936314602874
7.7669111491866225,127.80099936112506,67.6256296433619,102.19707241583028,28.4294522821896,299.6503585105636,86.7393864260574,333,4405.019237934461
5.792330534381219,89.66871724449639,57.83907505011312,265.8818394336939,23.68883215308572,208.33430831943406,63.30244027564905,19,4728.354174259124
6.943819428146228,74.77538660249894,31.18985237399754,79.63532782537987,22.821445838076315,297.57171645180307,58.23997733647989,208,5408.523617740896
7.274634053429336,144.90844895601074,140.67770691708444,85.0948048156421,24.83562757423783,544.2179642163003,90.0,158,5574.100572119592
5.573069528421917,145.18118336887244,117.57622193087693,215.71132878517898,25.20153849665124,436.5021960157509,75.81742733126232,160,5800.198609693655
6.4404746439382,87.8273696136003,56.62941735440043,185.66331253982713,29.4746503078278,366.0179729374572,68.8448697945328,334,4628.706780063077
4.5,155.81421723050397,88.1726418996083,98.7017591259611,27.955452656626107,200.0,85.45318919959419,240,4744.237022740941
5.47561235866571,94.73689083338675,92.52395269463885,180.36445075508465,24.217953606035987,200.0,69.52895952504532,79,4578.012747988201
6.24743184860684,130.12660952151924,115.73257564320431,223.3925222498655,28.818340748594977,236.36962912504447,57.41569121121217,332,4941.261890211927
5.2522168180351505,152.81376050449825,55.44184920019764,148.4868471201507,27.003686268458065,443.23310402998715,66.2023964073133,357,4329.342241920675
8.132411303931635,118.65549741185148,112.76320351947278,279.9411450037291,22.867001818569815,200.0,80.57981430979602,331,4321.537714691698
5.0698586220393675,138.18963648564537,63.56284087379195,63.79690945659823,24.37640920881757,200.0,40.0,197,4717.637204311049
6.0599555133030165,99.34281424449713,39.9241278749416,184.6911726929551,24.258885555784396,348.90946032031246,60.679538908411686,120,5442.284327362573
6.630740577286091,112.14133666287611,101.72409677943492,208.32641681105017,27.52630671587101,595.7592864480275,85.74586097872407,248,5368.834108359708
7.941273289066116,111.76562276478639,118.72275272367284,194.56719508026234,23.16488692639179,235.17725538452908,57.32197398359723,139,4997.9754726619
5.064137848820561,90.13686613839045,157.63726920592052,139.78221366771757,23.047954067891833,200.0,88.19162840647115,226,5048.966172821528
7.66316375215496,112.92903347536871,44.00824204729359,135.47792589944254,34.84378654716979,252.27963229933113,86.22115729039719,83,3861.346626189524
6.510233061019587,58.055268045450134,100.96759055242367,172.20725855436288,29.69867740873552,366.67905325041596,64.01706326766573,26,4117.634577872845
5.518491348952049,100.3538501143158,67.70596268619401,190.78772433260346,21.196996677874303,200.0,56.47191042666499,128,4610.891133779197
6.96210347426327,108.60498026521317,103.50076131572094,180.12367181411815,27.85470496971099,200.0,60.689616887755484,223,5572.671596406943
6.69905969557347,109.7528099001848,35.88531346306248,202.00289453966946,25.591750328275886,200.0,90.0,339,4511.97333331363
5.899783122841205,110.34010216516884,42.11690672904308,99.05650214666323,26.957755876300467,200.0,90.0,44,4089.1419900287333
6.569802084990019,117.52943200559484,56.72375530500548,138.61145104381828,25.686706622825522,522.3837606449066,66.88086457710108,84,5093.248170703267
6.11468640313824,139.17766072344256,82.36892137004253,102.9992033938123,30.94821322742618,200.0,55.87769672569386,25,4360.164070003393
6.613517345251248,154.9806829653009,60.767562003849335,130.69436119569292,26.72810172325723,200.0,66.75561553371895,220,5662.112789271472
7.1621306745210465,94.00939092606932,99.77163031740258,200.76104459071527,24.689556508928565,200.0,68.65740389925148,293,5118.557237275309
8.086016816145353,71.87196578443422,110.80683854773743,155.39919603626143,30.210952884915088,200.0,46.349618935859695,204,4625.104785832537
5.2621845011731505,78.31822351027589,97.98732623736068,280.3429581574885,26.16642520543936,204.01747533861644,66.20061903822891,193,4933.53386294304
8.5,100.51188315220291,128.56362918982603,159.67031835948586,25.60739289664529,216.82084442432043,84.83606487217595,2,4214.657695216102
4.547912200477498,105.92314728733963,92.47479888366028,152.9845940289868,26.57011301243057,1034.0784851884976,40.0,202,4475.139740621758
6.348214904964417,89.20015735210171,43.493098689794984,155.3091459720108,24.53195488316817,440.60146439909636,77.39875947705872,354,4664.726474130046
7.088317206484577,68.15533343000422,120.90129540615018,118.1095653570032,25.046134964977345,243.0082187859543,85.62196955082169,32,4562.1879142206
6.7809918677350325,101.75516690103247,61.845312931820075,147.10816938112032,22.066527056190637,362.36140093011755,56.59163982358448,89,5038.044218924932
5.877300480179406,127.25706480455885,107.3125549905671,206.3894013555823,21.244163901880604,200.0,90.0,202,5545.220383123824
6.291877749642725,143.80117863342258,127.21202649665318,155.6985334063886,20.007148067587803,903.2442438653804,54.64494406327482,178,5420.761752831826
6.006999065341168,97.70307787566715,93.70064032191198,110.32701350582643,18.04008356601462,454.6289918621356,71.61623992790605,193,5512.319043768362
5.910635243055788,103.48008711426263,35.115235605060505,103.74576897606823,20.601413193077217,412.0388243679926,60.39840973004554,160,5008.614725987366
7.349602097021025,82.93206764610757,52.45363500470626,127.48990541670783,24.12866482766537,609.1048535211515,60.39505464256095,293,4648.389668434868
6.857015485965047,118.74243318500895,119.68233400655407,153.69317172054403,25.515587912228185,760.1476276399426,55.74051395362932,204,5436.155715458216
5.807090404739346,86.06285463236742,74.92631943071551,209.6793267738131,23.643517184261796,200.0,75.4786322129303,241,5125.648220195746
7.399599875433251,142.925112529648,82.38720604826497,82.97556793167816,15.0,560.7404303181553,77.73208186597174,115,4728.558034494836
6.807299520876609,48.56534032263555,102.76473248490828,134.0086861055622,32.87293178881171,343.3633504626958,64.03366700634217,210,5130.850336366418
7.31286211883896,105.6148131019015,100.8896858624097,157.21550097175395,30.432400614451907,308.6703756701077,44.60047679491589,222,5036.989395070297
7.129628841923612,132.04429356766968,88.36399437156382,58.314711618528264,27.228799256085644,697.6851985737651,71.04755249951585,182,5498.237435283274
5.671004989077928,127.35338065290017,73.73994886338602,108.32008585167968,34.53745336276634,200.0,71.33021539116041,259,4576.4542799780265
5.939818959803031,227.72134655921985,70.61994662802928,116.00557301319068,20.113179412581445,246.20817211272103,61.749274829203586,40,4357.161080581947
7.247293605123262,133.9920009827163,105.73696475874029,110.20148130747509,34.438125603130025,221.51175606739878,90.0,330,4035.370904925324
7.110370265433465,79.83781612631958,96.6070859320338,159.59447725108237,20.17392961624726,339.8364396241729,41.54106102649019,322,4117.540588488673
6.479098406035852,116.18143011643708,72.28099998146631,141.97201952491014,26.193689626456784,351.1614306207074,40.0,60,4574.155415388676
6.617327383308782,48.95014666134193,112.46336938979422,122.23569486994819,18.63081337432898,545.4109076072501,54.037476504534936,11,4538.1863401331975
7.7776648957884245,116.77601002812956,76.12897654610649,171.39813132763175,25.073470477721834,263.018760722875,75.65636801137174,120,5365.058682472781
5.90842861116417,86.67775771996966,54.4501347699682,236.1537358823125,26.930832489991943,736.0815687656939,49.16233043849239,42,4696.351312349375
7.047097381170038,156.61561102240648,57.23087903289966,231.96282583708762,24.226548344327227,367.5913719884169,50.28543622210887,190,5809.9832306779035
6.297807347566106,98.0183890161786,50.63777491070702,53.861411396883184,28.569387220450686,200.0,79.26532004267231,123,5141.082532458351
6.282318796772779,115.32936336819013,71.82769950188938,178.853609191757,25.495072247436287,200.0,71.93821884196625,189,5644.776980928397
7.59877685198719,94.57768634382387,117.01172835008579,141.09883549680808,22.387926358112452,411.10542610266486,70.655913644426,252,4770.019142715879
7.32541634898803,189.55405407413326,55.84714456908473,157.7577671432678,22.165933410988302,350.12540075770767,76.72143379198292,92,5022.9806665889
